sme_id,year_month,inflows,outflows,net_cashflow,txn_count,roll3_avg_cf,roll3_volatility
SME0270,2023-04,38098.600000000006,51438.850000000006,-13340.25,24,-4104.456666666668,12221.848361505447
SME0270,2023-05,52939.81999999999,53056.55999999999,-116.74000000000063,32,-1234.1366666666675,11587.891295021425
SME0270,2023-06,51850.74,48058.189999999995,3792.5499999999984,24,-3221.480000000001,8978.46127188284
SME0270,2023-07,64422.03999999999,67405.16,-2983.120000000002,33,230.89666666666486,3401.1857382732537
SME0270,2023-08,51826.93,64115.520000000004,-12288.589999999998,26,-3826.3866666666677,8073.666448908659
SME0270,2023-09,67844.45999999999,55075.439999999995,12769.02,26,-834.2300000000008,12666.264283603909
SME0270,2023-10,90000.25,92202.38,-2202.1299999999987,35,-573.8999999999993,12607.906425243646
SME0270,2023-11,81560.32,46249.060000000005,35311.26,31,15292.716666666667,18883.601112394674
SME0270,2023-12,48689.12,38654.08,10035.04,22,14381.390000000001,19130.647559999114
SME0270,2024-01,73662.47,54275.07000000001,19387.4,34,21577.9,12779.692565144123
SME0270,2024-02,38673.530000000006,37802.65,870.880000000001,30,10097.773333333334,9258.419402410615
SME0270,2024-03,40602.920000000006,38658.31,1944.6099999999988,25,7400.963333333333,10394.432259687555
SME0270,2024-04,44564.83,53099.51,-8534.680000000002,29,-1906.3966666666674,5765.312566412451
SME0270,2024-05,45989.05999999999,52042.28,-6053.220000000001,26,-4214.430000000001,5476.289001148494
SME0270,2024-06,47626.24,48502.17,-875.9300000000003,26,-5154.6100000000015,3907.65119217414
SME0270,2024-07,71851.48000000001,74375.82999999999,-2524.3500000000004,37,-3151.1666666666674,2644.949391998515
SME0270,2024-08,45490.92,54996.99,-9506.07,26,-4302.116666666667,4581.503011647303
SME0270,2024-09,48969.43,77312.57,-28343.14,27,-13457.853333333333,13355.333125805335
SME0270,2024-10,78752.23999999999,77507.77,1244.4699999999982,33,-12201.58,14976.848700514403
SME0270,2024-11,52704.86,42454.53,10250.33,26,-5616.113333333335,20190.70787306461
SME0270,2024-12,101196.54000000001,39017.35,62179.19,33,24557.996666666662,32890.60685747427
SME0271,2023-01,22020.34,30363.359999999997,-8343.02,29,-8343.02,
SME0271,2023-02,20704.11,26864.019999999997,-6159.909999999999,24,-7251.465,1543.6918850761651
SME0271,2023-03,35310.05,29498.42,5811.629999999999,33,-2897.1,7620.562707418659
SME0271,2023-04,21807.64,32120.14,-10312.5,26,-3553.593333333333,8372.070054020889
SME0271,2023-05,38972.189999999995,33772.840000000004,5199.35,33,232.82666666666682,9137.650550312883
SME0271,2023-06,30340.579999999998,29134.31,1206.2699999999998,29,-1302.293333333333,8054.44225900424
SME0271,2023-07,35557.61,36015.26,-457.6500000000018,33,1982.6566666666665,2907.317396180431
SME0271,2023-08,35496.49,31291.54,4204.950000000001,27,1651.1899999999998,2362.927219530899
SME0271,2023-09,55013.64,27057.059999999998,27956.58,30,10567.960000000001,15238.373890225299
SME0271,2023-10,51999.78,39754.82,12244.96,29,14802.163333333336,12080.540078168418
SME0271,2023-11,26012.690000000002,29147.100000000002,-3134.409999999999,26,12355.710000000001,15545.79087621148
SME0271,2023-12,38647.03,21241.55,17405.48,25,8838.676666666666,10685.216184674664
SME0271,2024-01,29773.06,31678.62,-1905.5600000000004,32,4121.836666666666,11520.369058152322
SME0271,2024-02,22069.4,22630.11,-560.7099999999991,24,4979.736666666667,10781.997886293311
SME0271,2024-03,14516.55,25222.22,-10705.67,22,-4390.6466666666665,5510.153823264231
SME0271,2024-04,39512.11,33273.15,6238.96,31,-1675.8066666666657,8527.174320443637
SME0271,2024-05,33277.369999999995,32406.53,870.840000000002,27,-1198.6233333333323,8659.799670040493
SME0271,2024-06,37174.34,28910.37,8263.970000000001,25,5124.590000000001,3820.465700919205
SME0271,2024-07,35305.1,43350.91,-8045.8099999999995,35,363.0000000000018,8166.740905116318
SME0271,2024-08,30627.34,26562.07,4065.2700000000004,29,1427.810000000001,8468.729382309963
SME0271,2024-09,45368.28,33078.64,12289.64,24,2769.7000000000007,10229.443185936372
SME0271,2024-10,42752.87,39692.170000000006,3060.7000000000007,32,6471.87,5063.311767104615
SME0271,2024-11,25713.72,25779.219999999998,-65.5,24,5094.946666666668,6423.861045394226
SME0271,2024-12,52143.7,20974.699999999997,31169.0,29,11388.066666666668,17201.95553602361
SME0272,2023-01,96080.31,84729.79999999999,11350.509999999995,28,11350.509999999995,
SME0272,2023-02,82801.24,85252.38,-2451.1400000000012,32,4449.684999999997,9759.24030656331
SME0272,2023-03,66525.69000000002,118059.9,-51534.20999999999,29,-14211.613333333333,33050.77233798982
SME0272,2023-04,50683.409999999996,95919.28,-45235.869999999995,25,-33073.74,26706.272573290717
SME0272,2023-05,159750.27,116643.85999999999,43106.41,36,-17887.889999999996,52916.40337415611
SME0272,2023-06,74866.25,126638.07,-51771.82,26,-17967.09333333333,52992.067969231335
SME0272,2023-07,115472.63999999998,104857.48,10615.159999999996,32,649.9166666666666,48217.72690621815
SME0272,2023-08,116463.60000000002,115833.4,630.2000000000043,27,-13508.82,33510.71072508609
SME0272,2023-09,127697.48,118750.55000000002,8946.929999999997,33,6730.763333333332,5348.682321023898
SME0272,2023-10,56975.62000000001,97702.95,-40727.33,31,-10383.4,26605.59274582884
SME0272,2023-11,159903.25,104107.24,55796.009999999995,33,8005.20333333333,48268.56045113562
SME0272,2023-12,88551.03,102954.73,-14403.699999999999,26,221.65999999999804,49896.03849541665
SME0272,2024-01,92622.34999999999,93942.01,-1319.6600000000044,30,13357.549999999997,37330.48608120581
SME0272,2024-02,66787.20000000001,81944.49,-15157.289999999999,31,-10293.550000000001,7780.745515122591
SME0272,2024-03,112009.48000000001,110029.72999999998,1979.7499999999964,34,-4832.400000000002,9092.52669619949
SME0272,2024-04,108507.08000000002,101271.6,7235.480000000001,32,-1980.6866666666665,11709.945815896579
SME0272,2024-05,86941.65000000001,107871.48,-20929.83,30,-3904.866666666668,14976.405003679414
SME0272,2024-06,90000.4,126237.16000000002,-36236.76000000001,26,-16643.703333333335,22050.78397713863
SME0272,2024-07,85787.15000000001,113526.87000000001,-27739.72,30,-28302.103333333336,7668.946001011718
SME0272,2024-08,137846.78000000003,98113.84,39732.94,32,-8081.180000000003,41625.62282682628
SME0272,2024-09,87404.73000000001,132307.74,-44903.009999999995,33,-10969.929999999998,44740.70183383024
SME0272,2024-10,78388.70999999999,114225.14,-35836.43,35,-13668.83333333333,46468.94408723566
SME0272,2024-11,108270.26,87742.31,20527.95,30,-20070.49666666667,35450.33317239393
SME0272,2024-12,97921.41,105428.74999999999,-7507.34,31,-7605.2733333333335,28182.31761937676
SME0273,2023-01,42509.07000000001,33917.909999999996,8591.16,26,8591.16,
SME0273,2023-02,26187.82,43065.37,-16877.55,25,-4143.195,18009.097549073635
SME0273,2023-03,57976.479999999996,39986.59,17989.89,33,3234.5,18040.36994645897
SME0273,2023-04,40022.25,32915.3,7106.950000000001,28,2739.763333333334,17839.249776112596
SME0273,2023-05,53494.28999999999,50122.97,3371.319999999997,31,9489.386666666665,7594.909516527061
SME0273,2023-06,28750.88,30927.83,-2176.949999999999,27,2767.1066666666666,4671.349389270009
SME0273,2023-07,53171.399999999994,33162.7,20008.700000000004,33,7067.690000000001,11545.480928194374
SME0273,2023-08,31316.719999999994,44996.8,-13680.08,29,1383.8900000000024,17124.344092586438
SME0273,2023-09,31711.63,34254.51,-2542.88,25,1261.913333333335,17163.648030186745
SME0273,2023-10,50803.53999999999,34777.32,16026.220000000001,23,-65.57999999999932,15007.29244034379
SME0273,2023-11,29697.57,48104.12,-18406.550000000003,24,-1641.0700000000004,17234.090008622443
SME0273,2023-12,33886.46,31041.600000000002,2844.8599999999997,21,154.84333333333294,17373.285662718878
SME0273,2024-01,54398.04,37222.1,17175.94,28,538.0833333333321,17903.05316398388
SME0273,2024-02,33849.37,41775.25000000001,-7925.879999999999,25,4031.64,12592.921698493952
SME0273,2024-03,55952.38,34481.0,21471.38,28,10240.480000000001,15878.450111254555
SME0273,2024-04,51758.28,32570.84,19187.44,27,10910.980000000001,16353.121001068872
SME0273,2024-05,23276.970000000005,48712.47,-25435.5,29,5074.44,26447.049449486796
SME0273,2024-06,50542.9,33550.189999999995,16992.71,28,3581.5500000000006,25153.451114511103
SME0273,2024-07,45507.23,37923.72,7583.51,27,-286.42666666666565,22282.059561540384
SME0273,2024-08,32051.799999999996,41167.090000000004,-9115.29,29,5153.643333333333,13222.522641815867
SME0273,2024-09,33108.58,35808.07,-2699.4900000000025,26,-1410.4233333333339,8423.701681169232
SME0273,2024-10,47670.95000000001,40281.840000000004,7389.110000000001,33,-1475.223333333334,8320.031640164198
SME0273,2024-11,34920.29,46400.59,-11480.300000000001,32,-2263.560000000001,9442.255274069857
SME0273,2024-12,42556.48999999999,38338.5,4217.989999999999,32,42.266666666666424,10104.016896978812
SME0274,2023-01,6801.090000000001,6791.48,9.610000000000136,27,9.610000000000136,
SME0274,2023-02,8299.93,6667.52,1632.4099999999999,27,821.01,1147.4928845095292
SME0274,2023-03,8814.83,10282.7,-1467.8700000000001,33,58.049999999999955,1550.7075303873391
SME0274,2023-04,6122.82,7586.23,-1463.4099999999999,20,-432.9566666666667,1788.6613915812388
SME0274,2023-05,10979.569999999998,9508.740000000002,1470.8300000000004,31,-486.81666666666644,1695.3732115771247
SME0274,2023-06,9463.310000000001,11134.81,-1671.4999999999995,27,-554.693333333333,1757.2375884988728
SME0274,2023-07,15034.69,9062.210000000001,5972.4800000000005,26,1923.9366666666672,3842.0810505028826
SME0274,2023-08,14564.220000000001,11705.349999999999,2858.8700000000003,29,2386.6166666666672,3843.8099547497577
SME0274,2023-09,18013.41,13207.979999999998,4805.43,30,4545.593333333334,1572.9838295524007
SME0274,2023-10,10219.74,11906.510000000002,-1686.77,22,1992.5100000000002,3331.681249339438
SME0274,2023-11,26592.819999999996,8888.210000000001,17704.61,33,6941.09,9870.521126202
SME0274,2023-12,15599.479999999998,10520.44,5079.040000000001,27,7032.293333333334,9842.144253882552
SME0274,2024-01,8504.42,7588.65,915.7699999999995,25,7899.806666666667,8742.644369825031
SME0274,2024-02,13662.86,6752.77,6910.09,33,4301.633333333334,3071.846172846767
SME0274,2024-03,7298.65,9077.48,-1778.83,21,2015.6766666666665,4447.659912598234
SME0274,2024-04,16861.3,7611.170000000001,9250.130000000001,40,4793.796666666667,5811.06812685356
SME0274,2024-05,9120.460000000001,9573.57,-453.1100000000001,27,2339.396666666667,6021.466580737067
SME0274,2024-06,15434.54,11099.78,4334.759999999999,27,4377.26,4851.759609863209
SME0274,2024-07,22001.19,10968.199999999999,11032.99,38,4971.546666666666,5769.466721165252
SME0274,2024-08,24822.75,9269.68,15553.07,28,10306.94,5644.28748965713
SME0274,2024-09,13116.93,16125.830000000004,-3008.9,26,7859.053333333332,9679.467342949885
SME0274,2024-10,20736.33,10320.73,10415.6,27,7653.256666666667,9584.340774859444
SME0274,2024-11,23233.81,9426.16,13807.65,26,7071.45,8893.064313975245
SME0274,2024-12,29911.04,10235.45,19675.59,27,14632.946666666669,4684.836138119807
SME0275,2023-01,41038.11,33874.7,7163.410000000001,30,7163.410000000001,
SME0275,2023-02,38583.42,22309.379999999997,16274.04,30,11718.725,6442.188253881595
SME0275,2023-03,30608.699999999997,26520.54,4088.16,27,9175.203333333333,6337.144637424125
SME0275,2023-04,22687.62,32042.309999999998,-9354.69,24,3669.17,12819.501348270143
SME0275,2023-05,28320.629999999997,28071.66,248.96999999999935,26,-1672.5200000000004,6924.351731079239
SME0275,2023-06,39053.75,24911.649999999998,14142.099999999999,28,1678.7933333333324,11813.47032626033
SME0275,2023-07,33386.73,32247.859999999997,1138.87,28,5176.6466666666665,7777.049286627501
SME0275,2023-08,39727.97000000001,28386.67,11341.3,32,8874.089999999998,6843.708168551606
SME0275,2023-09,26235.769999999997,24398.300000000003,1837.4700000000003,28,4772.546666666666,5699.421089517192
SME0275,2023-10,30689.9,41180.78,-10490.880000000001,24,895.9633333333331,10946.49930300246
SME0275,2023-11,57379.600000000006,29757.53,27622.070000000003,33,6322.886666666668,19448.353694614707
SME0275,2023-12,39128.47,25998.71,13129.759999999998,28,10086.983333333334,19237.8041056674
SME0275,2024-01,47229.719999999994,35424.69,11805.029999999999,28,17518.953333333335,8774.59128269992
SME0275,2024-02,37622.07,21742.62,15879.449999999999,25,13604.746666666666,2078.3247663042
SME0275,2024-03,34749.31,23413.510000000002,11335.8,25,13006.76,2498.8607554844016
SME0275,2024-04,35168.8,31846.299999999996,3322.5,25,10179.25,6357.865542184742
SME0275,2024-05,42371.100000000006,26936.5,15434.6,33,10030.966666666667,6160.574983175954
SME0275,2024-06,37492.42,23882.57,13609.849999999999,24,10788.983333333332,6530.215016814791
SME0275,2024-07,35536.240000000005,35198.469999999994,337.7699999999986,27,9794.073333333332,8240.065696924596
SME0275,2024-08,36520.759999999995,23170.53,13350.23,28,9099.283333333333,7588.803433594352
SME0275,2024-09,46002.86999999999,32529.33,13473.539999999999,28,9053.846666666666,7548.595610008091
SME0275,2024-10,48896.68,44317.01,4579.670000000001,31,10467.813333333334,5099.654426962028
SME0275,2024-11,23941.19,26745.18,-2803.990000000001,22,5083.073333333333,8150.432927902261
SME0275,2024-12,72747.81,25936.339999999997,46811.47,25,16195.716666666667,26769.812716463548
SME0276,2023-01,12301.04,9780.74,2520.2999999999993,27,2520.2999999999993,
SME0276,2023-02,8064.880000000001,9360.92,-1296.0399999999995,26,612.1299999999999,2698.559893313468
SME0276,2023-03,13131.100000000002,14734.05,-1602.95,32,-126.23000000000009,2297.0936458272654
SME0276,2023-04,14195.990000000003,9452.71,4743.28,26,614.7633333333333,3578.6919170603846
SME0276,2023-05,12501.150000000001,9944.25,2556.8999999999996,27,1899.0766666666666,3223.84978816218
SME0276,2023-06,13201.299999999997,14461.32,-1260.0199999999995,27,2013.3866666666665,3038.331413808133
SME0276,2023-07,11293.159999999998,9770.54,1522.6200000000003,24,939.8333333333334,1974.0693492715327
SME0276,2023-08,13767.170000000002,9718.69,4048.4799999999996,34,1437.0266666666666,2655.2848673039452
SME0276,2023-09,8244.189999999999,14712.41,-6468.219999999999,28,-299.03999999999996,5489.90697454884
SME0276,2023-10,16684.199999999997,10007.75,6676.45,33,1418.903333333333,6955.687775959565
SME0276,2023-11,12000.62,9871.32,2129.3,30,779.1766666666668,6675.530848826431
SME0276,2023-12,15711.32,15060.95,650.369999999999,31,3152.0399999999995,3140.5266870861024
SME0276,2024-01,12563.309999999998,10025.39,2537.92,32,1772.5299999999997,993.0633792966141
SME0276,2024-02,12532.98,9888.18,2644.800000000001,30,1944.3633333333335,1121.9045831234246
SME0276,2024-03,6309.379999999999,14672.52,-8363.14,24,-1060.1399999999994,6324.809292271191
SME0276,2024-04,20967.38,9425.73,11541.650000000001,36,1941.1033333333344,9971.035953452045
SME0276,2024-05,16992.11,10201.990000000002,6790.12,32,3322.876666666667,10395.503762946428
SME0276,2024-06,8159.639999999999,14320.92,-6161.28,23,4056.8300000000004,9162.509935290656
SME0276,2024-07,15855.810000000001,12195.7,3660.1099999999997,28,1429.6499999999999,6757.65524044398
SME0276,2024-08,18028.73,9402.64,8626.09,31,2041.64,7525.367880369702
SME0276,2024-09,12839.929999999998,14340.76,-1500.8299999999995,26,3595.1233333333334,5063.772765609976
SME0276,2024-10,9927.17,10097.99,-170.8199999999997,26,2318.146666666667,5503.166676781043
SME0276,2024-11,15159.349999999999,10087.77,5071.58,28,1133.3100000000002,3474.868284510936
SME0276,2024-12,21409.15,14444.470000000001,6964.68,30,3955.146666666667,3696.4385025769484
SME0277,2023-01,15110.199999999997,12721.730000000001,2388.47,29,2388.47,
SME0277,2023-02,14765.460000000001,13145.53,1619.9299999999994,24,2004.1999999999996,543.4398456131096
SME0277,2023-03,19411.0,20838.5,-1427.5000000000002,32,860.2999999999996,2018.2133343380724
SME0277,2023-04,10224.01,12917.29,-2693.2800000000007,24,-833.6166666666672,2217.0855162201874
SME0277,2023-05,26396.01,15134.800000000001,11261.21,34,2380.143333333333,7717.22479946213
SME0277,2023-06,14463.989999999998,16779.84,-2315.8500000000004,28,2084.026666666666,7949.914075097498
SME0277,2023-07,18028.989999999998,12109.949999999999,5919.04,29,4954.799999999999,6839.697262605999
SME0277,2023-08,11314.94,13774.179999999998,-2459.24,28,381.3166666666666,4796.344958448393
SME0277,2023-09,12227.82,17413.7,-5185.879999999999,33,-575.3599999999997,5787.189727527514
SME0277,2023-10,20529.52,18904.01,1625.5099999999998,26,-2006.5366666666662,3428.186643698579
SME0277,2023-11,9166.67,14554.089999999998,-5387.42,25,-2982.5966666666664,3992.009504176227
SME0277,2023-12,23782.740000000005,16583.39,7199.35,33,1145.8133333333335,6307.081450816481
SME0277,2024-01,14067.009999999998,15275.77,-1208.76,35,201.05666666666693,6410.723986683043
SME0277,2024-02,10343.24,13239.85,-2896.61,30,1031.326666666667,5407.919497000055
SME0277,2024-03,10361.2,17141.34,-6780.139999999999,24,-3628.5033333333326,2856.8898586808223
SME0277,2024-04,13633.249999999998,12988.890000000001,644.3599999999997,25,-3010.7966666666666,3713.5668849010017
SME0277,2024-05,15389.12,14646.640000000001,742.48,33,-1797.7666666666664,4315.140775007616
SME0277,2024-06,12850.519999999999,16978.05,-4127.529999999999,26,-913.5633333333329,2783.8091142234116
SME0277,2024-07,14887.29,15112.89,-225.60000000000034,32,-1203.5499999999995,2578.08824556104
SME0277,2024-08,14766.91,11570.42,3196.4900000000007,23,-385.54666666666617,3664.628827348459
SME0277,2024-09,13412.42,23795.13,-10382.710000000001,34,-2470.606666666667,7062.486060873561
SME0277,2024-10,16894.78,15367.570000000002,1527.21,30,-1886.3366666666668,7405.261223895707
